interaction_id,question_type,static_or_dynamic,n_words,n_passages,gold_size,gold_density,ans_tokens,t_suf,phi_suf
6883ee02-a25b-4c7e-9d95-a38b3c60ab4f,simple,slow-changing,8,46,3,0.0652,1,1,0.125
a5268668-5a1f-485e-a57e-42fa10e693d8,aggregation,static,9,73,12,0.1644,1,2,0.2222
412ff756-8cd0-404e-b5c4-b2ff65b126a9,simple,static,13,63,23,0.3651,1,4,0.3077
899aee2e-d160-4aeb-b6eb-04b9d556c25b,simple,static,6,50,4,0.08,1,1,0.1667
27923312-7d64-4fd8-961e-cce7d620b458,simple,static,8,191,8,0.0419,1,1,0.125
d708d95c-6efd-49ce-ac16-7ff50d26bce7,comparison,static,6,144,74,0.5139,1,1,0.1667
d09ff410-f03e-4b55-9b95-4799bc8e9a75,simple,slow-changing,13,124,66,0.5323,1,13,1.0
9d1ee657-9b57-49a8-93ee-76244a8f0d6a,comparison,fast-changing,11,59,18,0.3051,2,1,0.0909
d87222fa-7f0f-40ab-9fce-d95bc2675f63,comparison,fast-changing,15,101,9,0.0891,1,1,0.0667
543d407e-587d-4fdb-9682-9afd80e47b3b,simple,static,9,91,26,0.2857,1,4,0.4444
4cc5b572-1ca3-4c17-a5cb-4240a924aac9,simple,static,10,144,26,0.1806,1,3,0.3
3ea26b14-2eba-42ff-87e4-3fdefb82e6d2,comparison,static,7,127,89,0.7008,1,1,0.1429
e5b7b024-d9d8-406a-ad24-ccb127311f35,simple,static,9,205,14,0.0683,2,1,0.1111
a51ce1f2-b43b-46b3-b295-dfbb7d89b6e5,simple,static,11,246,4,0.0163,1,2,0.1818
9573fc4c-9f7d-49b9-91f8-e2eca3bc0d92,simple,static,13,159,6,0.0377,2,8,0.6154
4d34f6e9-5abf-4d77-bfdf-0bfd3570fcc3,simple,static,13,141,18,0.1277,2,4,0.3077
6050215b-e4e9-4fe3-af17-e632e007b19c,aggregation,slow-changing,9,89,43,0.4831,1,1,0.1111
6c3635ed-6c08-4277-9e1a-34125cbd440f,simple,static,13,306,71,0.232,2,4,0.3077
e942bf6d-a230-4c16-a24b-4c5b7104ae41,simple,slow-changing,7,101,13,0.1287,2,1,0.1429
f3355ee3-7fc1-4305-8ca5-e75098c0d1d5,simple,static,8,57,15,0.2632,2,5,0.625
b0343db5-2516-45a6-8bf1-69c8e4d7f03f,simple_w_condition,slow-changing,9,124,7,0.0565,2,6,0.6667
573ac6fa-3db0-425a-967c-f267a6852dd2,simple,static,11,96,23,0.2396,3,1,0.0909
51823757-dcd1-45a6-90e0-74828db179d2,simple,static,9,381,18,0.0472,2,3,0.3333
adea74b3-41bf-411c-a6a2-217986c3020c,aggregation,static,14,75,13,0.1733,1,2,0.1429
05b6bfd4-e39f-456a-a299-30f677ea6441,comparison,static,15,51,14,0.2745,2,3,0.2
e2a1bb5b-c274-4c7a-8fbf-734bbe86d3c6,false_premise,fast-changing,18,80,38,0.475,2,1,0.0556
9059b522-02f5-4722-994a-02945b7b63d9,simple_w_condition,static,10,159,8,0.0503,1,10,1.0
1a1005cb-07f6-4a64-97e7-4760cde1884a,simple,slow-changing,7,304,9,0.0296,1,3,0.4286
adb9f611-679e-4dfe-b0c9-72ae2092b79f,simple,static,16,278,31,0.1115,2,7,0.4375
3edb9509-f750-4d3a-9250-bb1b346da5bc,simple,static,7,36,13,0.3611,1,1,0.1429
3aeef680-8762-41b4-aa25-565b73362cfa,aggregation,slow-changing,16,400,19,0.0475,1,2,0.125
f7e3ef64-b77f-421f-aa32-12e11e02710d,simple,static,6,339,36,0.1062,2,1,0.1667
0534010a-d780-4a3a-8c33-d7ec11f06185,comparison,static,13,87,25,0.2874,2,1,0.0769
54e1bf7a-b5f6-461e-9e7f-54d2df3e2266,simple_w_condition,fast-changing,13,82,5,0.061,1,2,0.1538
7bdad1f0-278c-4bde-bd03-44ce2c78c7b9,simple,slow-changing,9,181,22,0.1215,2,1,0.1111
da48e9e3-f71b-498d-af6b-d0d53dd6930a,simple,static,12,88,14,0.1591,1,1,0.0833
294bc587-4511-4770-a666-dcee5065df46,aggregation,static,17,168,122,0.7262,1,1,0.0588
b3c1b63a-6978-4ab4-b581-1e4e385c1188,simple,fast-changing,9,77,2,0.026,1,8,0.8889
904dffae-8332-4647-83e2-cff8f3c859c6,simple,real-time,4,146,18,0.1233,1,2,0.5
bb7e1694-7792-479c-ab69-802baf48e720,simple,static,14,184,10,0.0543,1,6,0.4286
da3842b0-0c28-4592-bba6-b138fa77e57e,simple_w_condition,static,8,204,101,0.4951,1,1,0.125
54e76db2-8a33-4372-9e36-a89d7eec96d9,comparison,static,19,93,16,0.172,1,3,0.1579
dad08b92-d379-4130-98e7-fa0195c99348,simple_w_condition,static,10,345,207,0.6,2,1,0.1
b2541d0d-d31c-4ecb-8b79-2c1acbc056ac,multi-hop,slow-changing,13,85,7,0.0824,1,5,0.3846
bebd3b75-933f-41cc-9406-387093c90bd4,comparison,slow-changing,9,95,22,0.2316,2,5,0.5556
3c255def-50af-4129-9285-710c99047121,comparison,fast-changing,6,65,8,0.1231,1,1,0.1667
4c630315-7b78-4a18-a219-64920851643d,simple,static,11,246,8,0.0325,2,11,1.0
a8406efb-d25a-488b-a233-b029bd4b22ef,simple_w_condition,fast-changing,14,97,29,0.299,1,1,0.0714
8ca0e9d0-74df-47cb-89e9-611a12f428aa,aggregation,static,10,152,10,0.0658,1,2,0.2
4a83eae1-0f46-4504-9894-7c6a3f7d798f,simple,static,9,342,60,0.1754,1,3,0.3333
18574fd2-dcc3-4a59-9eda-a0e720af9376,comparison,static,11,73,6,0.0822,2,1,0.0909
685089ff-6a6e-4d7d-bc9b-47fec22c0481,comparison,static,7,159,82,0.5157,1,1,0.1429
723daaef-a799-493c-94c9-1b76bbb8f79c,comparison,slow-changing,12,57,16,0.2807,2,2,0.1667
1da86af4-161f-45c9-abca-45d2b344a028,simple,static,20,361,25,0.0693,2,4,0.2
e554740c-201a-4280-a644-d43523a97103,multi-hop,slow-changing,6,104,10,0.0962,2,1,0.1667
b69a7394-0b2a-4ebf-a723-676a623600bb,post-processing,static,13,130,21,0.1615,2,1,0.0769
8617a58c-73c6-4751-9a6e-4b6333b75afe,aggregation,static,19,280,41,0.1464,1,15,0.7895
86e55278-6dfb-4b60-b14b-3f74ec7ff30d,simple,static,14,74,7,0.0946,3,2,0.1429
8001fbf8-541b-426a-8132-3a2fb7182deb,comparison,static,14,36,11,0.3056,2,3,0.2143
456d5fe1-02eb-4eec-b1b6-86da8e407234,comparison,slow-changing,11,83,8,0.0964,1,2,0.1818
b3580a6c-8ee0-4473-9c17-ac06b8358b90,simple,static,13,233,21,0.0901,2,1,0.0769
83905844-df04-472f-b940-5f3498771380,simple_w_condition,slow-changing,15,233,17,0.073,2,14,0.9333
dfcf8fe0-1a40-4b37-acaa-face34802db2,false_premise,slow-changing,14,400,37,0.0925,2,2,0.1429
c798b289-f253-444b-b393-75a9f1c0c306,simple,static,11,145,3,0.0207,2,2,0.1818
4c49a599-ea53-4749-a26a-3c203bab063e,comparison,slow-changing,9,57,6,0.1053,1,1,0.1111
cedf9254-965f-409e-9bf2-c15b9d1a2295,simple,static,11,125,44,0.352,3,1,0.0909
113aa5a5-64aa-4803-9e01-5cbb472a3472,simple,static,9,136,12,0.0882,1,1,0.1111
25119807-e54a-43cc-8cb3-5a8f7faa88ff,simple_w_condition,static,7,156,6,0.0385,2,3,0.4286
3912e70f-5985-4aab-813d-15d50aaa0df3,simple,real-time,8,91,14,0.1538,1,1,0.125
fb5c53a7-867f-433e-b223-0064dc25f6d0,simple,real-time,10,106,19,0.1792,1,5,0.5
5dfd6314-6001-463e-8f0c-f61a61c69013,comparison,static,13,150,81,0.54,3,1,0.0769
16e777af-b6a2-4b0d-b792-110f21544752,comparison,static,13,84,45,0.5357,2,1,0.0769
132e5137-94f8-49eb-8177-3445f57a6fb1,simple,static,15,150,2,0.0133,1,1,0.0667
cca073d8-5e32-4594-ab27-453612701000,simple,static,12,146,34,0.2329,2,1,0.0833
e8f7cdf0-08ce-4d5d-b9fc-f3476697b48b,simple_w_condition,fast-changing,15,153,104,0.6797,1,1,0.0667
f906146a-b7cf-4eed-bb79-1f0fb667157e,simple_w_condition,static,8,108,18,0.1667,2,1,0.125
6df51f92-cf5f-44a7-bd32-dd0eb71cef94,set,static,13,141,16,0.1135,2,8,0.6154
e118b510-a348-4e4e-b2b0-fb5517896b32,comparison,static,8,352,26,0.0739,1,2,0.25
d5f0763b-064e-4028-8c60-9351831c54f9,simple,static,13,70,3,0.0429,1,2,0.1538
779aa5b9-9bb6-4a08-a407-fb46bcc5a2f9,simple_w_condition,static,6,253,52,0.2055,3,1,0.1667
c4e2814c-61db-4f68-b60d-eb89f0c6da55,simple_w_condition,slow-changing,8,400,60,0.15,2,6,0.75
91df5c07-7059-4dac-ba28-555bf036d743,aggregation,static,16,191,129,0.6754,1,1,0.0625
68f89394-890b-437d-a73b-a9d40d35b81a,simple_w_condition,static,10,160,9,0.0563,3,1,0.1
141c4d8f-f06c-4275-93e5-25570c675921,simple,static,9,141,17,0.1206,1,1,0.1111
0b367b2b-e638-4f60-8422-dedcd9210410,simple,static,15,232,18,0.0776,1,2,0.1333
bb2a6c28-0a9b-4421-b950-ae72607de6b3,simple_w_condition,slow-changing,17,51,6,0.1176,2,1,0.0588
a57e503b-6e34-4c1b-94e9-e4ac7febd7e5,simple,static,19,104,7,0.0673,2,9,0.4737
816ea301-de98-4613-8e22-bd6a122080d1,aggregation,slow-changing,13,113,14,0.1239,1,3,0.2308
23a3e1ff-dcb6-4c59-873c-6a1f7b12cbe4,simple_w_condition,fast-changing,15,50,18,0.36,1,1,0.0667
3c2e3f1f-3cc7-4fa4-a19c-ecd6e6a6d720,simple,real-time,12,49,1,0.0204,1,4,0.3333
31616f49-8b8e-432c-84a5-3fb8075cd6e1,simple,static,7,64,12,0.1875,2,2,0.2857
b5f7410a-0074-46e7-8c66-85db48b5644c,simple,static,8,190,24,0.1263,1,1,0.125
6555c708-a160-4413-9c89-029b851a3193,simple,static,9,57,13,0.2281,3,1,0.1111
3b6cfcdc-538d-43c1-a13f-ab274066f7b6,simple_w_condition,fast-changing,15,84,35,0.4167,1,1,0.0667
4cf72dae-7adb-4642-b66c-7887036f1640,simple_w_condition,static,10,40,6,0.15,1,2,0.2
9c68588a-aa1e-4139-93b1-ecf7b2af31c9,simple,real-time,13,82,4,0.0488,1,3,0.2308
3d54060f-e59b-4e5c-8a0d-4f1d74f2da2d,simple,static,9,163,50,0.3067,1,2,0.2222
b0bd7eef-2016-4360-836d-c229b1e8cdc5,simple_w_condition,static,13,144,87,0.6042,2,1,0.0769
9be17379-afca-45f5-a3f9-866047981097,comparison,static,20,111,15,0.1351,1,10,0.5
c2405ead-68ed-4e4e-8ae9-9f1875aa7be7,multi-hop,static,14,238,74,0.3109,1,1,0.0714
d5ee49c8-27f9-4c6a-953a-25f1c4e3b891,simple,static,13,86,9,0.1047,1,1,0.0769
f05d362c-0073-4842-8efb-cd12ca229ab9,multi-hop,static,10,110,8,0.0727,3,8,0.8
0cccde09-5d42-47ca-89ce-278a629792ec,simple,fast-changing,10,54,1,0.0185,1,1,0.1
add07b27-f9bf-40af-a7b8-cce92630b711,simple,static,11,94,5,0.0532,2,2,0.1818
98597a9c-8c94-4fad-98f5-38a12d4ed243,false_premise,static,22,201,11,0.0547,2,1,0.0455
5c5234a3-d684-42ba-8c84-d2cd6ab1567f,simple_w_condition,static,9,195,7,0.0359,2,9,1.0
b10b89b9-a48f-4278-aaa5-9c988a47a603,simple_w_condition,static,8,84,3,0.0357,2,5,0.625
aaac42f9-d39e-46ae-8492-c862578d9f03,multi-hop,slow-changing,25,400,10,0.025,36,25,1.0
6fbc6a0b-06f9-4a46-86fa-0da8dd8fd8a7,simple,real-time,11,67,14,0.209,1,1,0.0909
73e59934-ac7a-4150-a188-9ba96aa0b75f,comparison,static,12,65,10,0.1538,1,1,0.0833
e82cb799-a236-400e-99ba-a8d90ca8eff9,simple,static,7,20,6,0.3,1,3,0.4286
b7eef25b-f230-4e3c-9b75-7b871a81121e,simple,static,7,192,13,0.0677,1,1,0.1429
057ff5c5-79c7-40e1-a875-565a74e8da95,simple,static,14,85,2,0.0235,1,3,0.2143
02c16b07-4593-4cbc-aef9-7ad83307ef64,comparison,static,10,58,14,0.2414,2,1,0.1
8c64872e-3f00-4ced-81be-4cbd7ffcf887,multi-hop,static,18,246,26,0.1057,1,1,0.0556
0fad8c97-0237-45d4-acb8-5c7135c79f9e,aggregation,slow-changing,8,400,101,0.2525,1,2,0.25
9c73e34b-dc6f-4c6a-879c-8fbcc85c5488,aggregation,slow-changing,9,400,55,0.1375,1,1,0.1111
437cc197-c40b-4daf-b46a-d44c0accbdd8,aggregation,slow-changing,16,207,21,0.1014,1,1,0.0625
168ed85e-f680-490b-89d9-668a23d82b86,aggregation,fast-changing,15,385,242,0.6286,1,2,0.1333
17a5f5e6-bf2c-4db3-9211-1e72ec92f2f6,simple,static,7,31,5,0.1613,1,5,0.7143
6a8638a3-5bde-4606-85bb-947d056c5f3a,comparison,static,19,147,25,0.1701,3,1,0.0526
20fd78c1-c706-4f99-b9cc-20fa17e3566e,comparison,fast-changing,15,111,2,0.018,1,5,0.3333
272b19e3-f1f4-4130-98c3-2758b59538ff,simple,static,9,96,11,0.1146,2,8,0.8889
5c3a51fa-7688-4d61-b01c-c19d66793507,simple_w_condition,static,13,112,54,0.4821,1,1,0.0769
f5ae236b-668c-48de-9bfc-ee11b355a72d,simple,static,8,400,215,0.5375,2,1,0.125
ef914c66-e7f6-4a54-b253-eae5b46a68b3,simple_w_condition,fast-changing,11,32,6,0.1875,2,1,0.0909
cd7762fc-edf2-4390-8c0c-3488b07be66f,simple,fast-changing,7,245,15,0.0612,2,1,0.1429
b9e7441c-ff95-4f1e-99a2-d7da65a7a78b,simple_w_condition,static,9,47,2,0.0426,1,8,0.8889
74519fa3-a8d1-4602-86a0-30f98ebb1ed6,multi-hop,static,8,134,24,0.1791,1,1,0.125
3a6d3f5c-b052-4059-b727-1ffbe7cb2cc1,simple_w_condition,static,11,69,4,0.058,2,1,0.0909
ada48348-56bc-474c-9196-b2dc50a8b626,simple,slow-changing,8,79,23,0.2911,1,1,0.125
b20c2a55-ad15-4360-9cb4-81b40917237d,simple,static,7,213,41,0.1925,1,1,0.1429
8b510a2c-1aa9-4a42-8298-eabcad71e91b,false_premise,static,14,89,18,0.2022,2,2,0.1429
68edbb40-0eab-41d7-8a03-70b4528b2c24,simple,real-time,13,101,5,0.0495,1,1,0.0769
2b9321f3-2b69-4a7e-8de9-de2a7f52eebd,simple,static,7,56,1,0.0179,14,5,0.7143
bf7642ff-2a80-42a8-8226-8c98af290172,aggregation,fast-changing,13,89,65,0.7303,1,1,0.0769
a4f19bc0-6766-4263-ae76-78e301a33c12,simple_w_condition,static,12,189,8,0.0423,1,5,0.4167
4d7426e1-9c69-45c3-9843-f072542f3e82,simple,static,7,87,15,0.1724,1,1,0.1429
47b81d91-3151-4fad-b3e4-08e6fc21438d,simple_w_condition,fast-changing,15,50,6,0.12,1,1,0.0667
0ea0cb68-313a-4759-b508-8a7a37360a38,comparison,static,17,59,2,0.0339,5,2,0.1176
23009ac8-d24b-4a55-a8be-6e7ba449def4,simple,static,15,148,15,0.1014,2,1,0.0667
3134f2aa-bad7-4030-9246-d42daa242441,aggregation,static,16,83,17,0.2048,1,1,0.0625
879382a3-687f-4409-b8f8-9671f2312a82,aggregation,static,14,298,92,0.3087,1,1,0.0714
9701e5c9-86e9-4efe-8b9e-ab153fc47f02,comparison,slow-changing,18,179,14,0.0782,2,3,0.1667
2a0a628a-c67b-40df-bdf9-697c4de1eb0b,simple,static,13,148,37,0.25,1,1,0.0769
130aeafb-6a7d-4f5e-8a05-a7293b0fede7,simple_w_condition,fast-changing,14,53,7,0.1321,2,1,0.0714
9f2bdaeb-72fb-433d-bf95-b294b11940e3,comparison,static,14,170,29,0.1706,3,1,0.0714
46256b45-f172-4024-87cd-4d6510b55be2,simple,slow-changing,11,170,35,0.2059,1,1,0.0909
